"registro_id","url","title","word_count"
"4880","https://www.boatos.org/tecnologia/mercado-livre-esta-dando-escorredor-de-pratos-para-quem-responder-a-quiz-e-pagar-frete-do-produto.html","Nome do Mercado Livre é utilizado em golpe que promete “escorredor de prato grátis”","522"
"4881","https://www.boatos.org/tecnologia/mercado-livre-esta-dando-premios-no-dia-dos-pais-de-2025-para-quem-girar-roleta.html","Golpe usa nome do Mercado Livre com promessa falsa de prêmios no Dia dos Pais em roleta premiada","569"
"4882","https://www.boatos.org/tecnologia/mercado-livre-esta-dando-premios-whatsapp-semana-cliente.html","Mensagem que aponta que Mercado Livre está dando prêmios no WhatsApp na Semana do Cliente é golpe","674"
"4883","https://www.boatos.org/tecnologia/mercado-livre-lancou-programa-mercado-caixas-com-itens-devolvidos-em-site-anunciado-em-redes-sociais.html","Mercado Livre não está vendendo produtos devolvidos em programa Mercado Caixas","747"
"4884","https://www.boatos.org/tecnologia/mercado-livre-tem-vagas-trabalho-em-casa-quem-compartilhar-whatsapp.html","Mercado Livre tem vagas de trabalho em casa para quem compartilhar no WhatsApp #boato","411"
"4885","https://www.boatos.org/tecnologia/mercado-livre-vende-laptops-dell-por-r15-para-limpar-estoque-em-site-anunciado-em-redes-sociais.html","Golpe cita notebook Dell vendido pelo Mercado Livre a R$ 15","535"
"4886","https://www.boatos.org/tecnologia/mercadona-esta-sorteando-sacola-especial-no-facebook.html","Golpe no Facebook fala sobre “sorteio de sacolas” do supermercado Mercadona","507"
"4887","https://www.boatos.org/tecnologia/mexico-conseguiu-um-virus-que-entrara-seu-celular-5-segundos.html","“México conseguiu” é um vírus que entrará em seu celular em 5 segundos #boato","469"
"4888","https://www.boatos.org/tecnologia/mexico-conseguiu-um-virus-que-esta-uma-imagem-covid-19.html","México conseguiu é um vírus que está em uma imagem sobre Covid-19 #boato","469"
"4889","https://www.boatos.org/tecnologia/mexico-fez-virus-imagem-mostra-covid-19-curada.html","“México fez” é um vírus em uma imagem que mostra Covid-19 curada no país #boato","499"
"4890","https://www.boatos.org/tecnologia/michael-kors-faz-liquidacao-de-bolsas-no-brasil-em-comemoracao-ao-aniversario-da-marca.html","Golpe cita liquidação de bolsas Michael Kors por causa de aniversário","475"
"4891","https://www.boatos.org/tecnologia/micro-ondas-celular-explodir-por-causa-radiacao.html","Micro-ondas faz celular explodir por causa da radiação #boato","633"
"4892","https://www.boatos.org/tecnologia/ministerio-da-saude-pesquisa-pede-codigo-sms-whatsapp.html","Ministério da Saúde faz pesquisa e pede código SMS do WhatsApp #boato","571"
"4893","https://www.boatos.org/tecnologia/mizuno-esta-vendendo-dois-tenis-por-r-100-como-parte-do-dezembro-vermelho.html","Golpe cita venda de tênis da Mizuno por R$ 100 por causa de Dezembro Vermelho","602"
"4894","https://www.boatos.org/tecnologia/mizuno-vende-tenis-com-desconto-em-campanha-de-janeiro-branco.html","Golpe cita nome da Mizuno e fala de campanha janeiro branco","583"
"4895","https://www.boatos.org/tecnologia/momo-demonio-numero-telefone-internet.html","Momo é um demônio que divulgou número de telefone no WhatsApp #boato","1235"
"4896","https://www.boatos.org/tecnologia/mulher-dorme-com-celular-embaixo-do-travesseiro-e-morre-diz-alerta-falso.html","Mulher dorme com celular embaixo do travesseiro e morre, diz alerta falso","300"
"4897","https://www.boatos.org/tecnologia/mulher-implantou-chip-na-mao-e-fez-pagamento-em-maquininha-de-cartao.html","Não há provas que mulher implantou chip na mão e fez pagamento em máquina de cartão","1062"
"4898","https://www.boatos.org/tecnologia/nao-atenda-celular-carregando-samsung.html","Não atenda ao celular carregando, alerta técnico da Samsung #boato","1177"
"4899","https://www.boatos.org/tecnologia/nao-e-possivel-editar-videos-online-com-qualidade.html","Não é possível editar vídeos online com qualidade?","792"
"4900","https://www.boatos.org/tecnologia/nao-e-possivel-proteger-a-privacidade-em-redes-sociais-boato.html","Não é possível proteger a privacidade em redes sociais #boato","688"
"4901","https://www.boatos.org/tecnologia/nao-e-possivel-recuperar-chamadas-excluidas-do-seu-telefone.html","Não é possível recuperar chamadas excluídas do seu telefone?","770"
"4902","https://www.boatos.org/tecnologia/nao-e-possivel-saber-se-meu-whatsapp-esta-sendo-rastreado-por-alguem.html","Não é possível saber se meu Whatsapp está sendo rastreado por alguém?","469"
"4903","https://www.boatos.org/tecnologia/nao-e-possivel-trabalhar-e-investir-de-casa.html","Não é possível trabalhar e investir de casa?","438"
"4904","https://www.boatos.org/tecnologia/nao-e-possivel-usar-aplicativos-para-tarefas-universitarias.html","Não é possível usar aplicativos para tarefas universitárias?","437"
"4905","https://www.boatos.org/tecnologia/nao-existe-editor-de-video-completo-para-uso-hoje.html","Não existe editor de vídeo completo para uso hoje?","791"
"4906","https://www.boatos.org/tecnologia/nao-leve-celular-cabeca-radiacao-boato.html","Não leve o celular a cabeça na hora de atender por causa da radiação #boato","589"
"4907","https://www.boatos.org/tecnologia/nao-tem-como-recuperar-um-pdf-excluido-acidentalmente-boato.html","Não tem como recuperar um PDF excluído acidentalmente #boato","610"
"4908","https://www.boatos.org/tecnologia/nasa-vai-medir-temperatura-populacao-mundial-hoje-mapear-covid-19.html","Nasa vai medir temperatura de população mundial hoje para mapear a Covid-19 #boato","536"
"4909","https://www.boatos.org/tecnologia/natura-da-kit-do-dia-das-maes-para-quem-compartilhar-no-whatsapp-boato.html","Natura dá kit do Dia das Mães para quem compartilhar no WhatsApp #boato","551"
"4910","https://www.boatos.org/tecnologia/neo-bank-ou-nox-bank-oferece-cartao-de-credito-com-limite-alto-para-negativados.html","Liberação de cartão de crédito para negativados pelo Neo Bank (ou Nox Bank) é um golpe","1043"
"4911","https://www.boatos.org/tecnologia/nestle-doando-ovos-pascoa-compartilhar-link-site-whatsapp.html","Nestlé está doando ovos de Páscoa para quem compartilhar link de site no WhatsApp #boato","590"
"4912","https://www.boatos.org/tecnologia/netflix-liberou-acesso-gratis-periodo-de-isolamento-whatsapp.html","Netflix liberou acesso grátis durante o período de isolamento em site no WhatsApp #boato","535"
"4913","https://www.boatos.org/tecnologia/nike-faz-liquidacao-de-aniversario-de-47-anos-no-brasil-com-71-de-desconto.html","Golpe do site falso de venda cita descontos da Nike por causa de aniversário no Brasil","494"
"4914","https://www.boatos.org/tecnologia/noticia-falsa-volkswagen-lanca-1o-carro-voador-mundo-na-china.html","Volkswagen lança 1º carro voador do mundo na China #boato","577"
"4915","https://www.boatos.org/tecnologia/notificacao-extrajudicial-de-bloqueio-de-cnh-e-conta-corrente-em-sms-e-0800.html","Golpe por SMS fala de notificação extrajudicial, bloqueio de CNH e número 0800","359"
"4916","https://www.boatos.org/tecnologia/novex-creme-tratamento-cabelo-compartilhar-link-whatsapp.html","Novex está dando creme de tratamento para cabelo para quem compartilhar link no WhatsApp #boato","498"
"4917","https://www.boatos.org/tecnologia/novo-golpe-do-pix-usa-ligacao-do-95004-1117-sobre-vacinacao.html","Novo golpe do Pix usa ligação do 95004-1117 sobre vacinação #boato","814"
"4918","https://www.boatos.org/tecnologia/nubank-da-r-50-no-pix-por-causa-de-dia-das-maes.html","Nubank dá R$ 50 no Pix por causa de Dia das Mães #boato","707"
"4919","https://www.boatos.org/tecnologia/nubank-devolve-dinheiro-para-clientes-em-site-anunciado-em-redes-sociais.html","Nubank não está devolvendo dinheiro para seus clientes e site anunciado nas redes sociais é um golpe","569"
"4920","https://www.boatos.org/tecnologia/nubank-esta-dando-r-200-pix-de-natal-quem-compartilhar-whatsapp.html","É falso que a Nubank está dando um Pix de Natal para quem compartilhar no WhatsApp","635"
"4921","https://www.boatos.org/tecnologia/nubank-esta-dando-r-400-via-pix-causa-aniversario.html","Nubank está dando R$ 400 via Pix por causa de aniversário #boato","624"
"4922","https://www.boatos.org/tecnologia/nubank-esta-dando-r-500-carnaval-site-whatsapp.html","Nubank está dando R$ 500 de carnaval em site no WhatsApp #boato","635"
"4923","https://www.boatos.org/tecnologia/nubank-faz-10-anos-da-r-70-pix-promocao-nuniver-whatsapp.html","Golpe cita aniversário da Nubank e “presente” de R$ 70 no Pix no WhatsApp","518"
"4924","https://www.boatos.org/tecnologia/nubank-faz-pix-de-r-150-da-copa-em-site-no-whatsapp-boato.html","Nubank faz Pix de R$ 150 da Copa em site no WhatsApp #boato","443"
"4925","https://www.boatos.org/tecnologia/nubank-r-50-pix-dia-dos-pais-site-whatsapp.html","Nubank dá R$ 50 de Pix de Dia dos Pais em site no WhatsApp #boato","707"
"4926","https://www.boatos.org/tecnologia/o-boticario-da-mascaras-gratis-compartilhar-link-no-whatsapp.html","O Boticário dá máscaras grátis para quem compartilhar link no WhatsApp #boato","562"
"4927","https://www.boatos.org/tecnologia/o-boticario-kit-lily-dia-das-maes-whatsapp.html","O Boticário está dando kit Lily de Dia das Mães em site no WhatsApp #boato","524"
"4928","https://www.boatos.org/tecnologia/o-boticario-kits-perfumes-dia-namorados.html","O Boticário está dando kits de perfumes para o dia dos namorados em site #boato","676"
"4929","https://www.boatos.org/tecnologia/o-boticario-perfume-gratis-dia-dos-namorados-site-whatsapp.html","O Boticário está dando perfume grátis de Dia dos Namorados em site no WhatsApp #boato","656"
"4930","https://www.boatos.org/tecnologia/o-boticario-presentes-dia-internacional-da-mulher-site-whatsapp.html","O Boticário dá presentes de Dia Internacional da Mulher em site no WhatsApp #boato","574"
"4931","https://www.boatos.org/tecnologia/o-boticario-vale-presente-dia-dos-pais.html","O Boticário dá vale presente de R$ 399 para o dia dos pais #boato","515"
"4932","https://www.boatos.org/tecnologia/o-virus-gambarelli-sera-lancado-no-whatsapp-gold-amanha.html","Falso alerta sobre “vírus Gambarelli” no WhatsApp Gold continua viralizando na internet","748"
"4933","https://www.boatos.org/tecnologia/o-windows-photo-viewer-nunca-abre-as-imagens-no-seu-computador.html","O Windows Photo Viewer nunca abre as imagens no seu computador?","1158"
"4934","https://www.boatos.org/tecnologia/olga-nikolaevnas-shanghai-china-international-news-enviam-alerta-sobre-fotos-gifs-mensagens-de-bom-dia-whatsapp.html","Olga Nikolaevnas e Shanghai China International News enviam alerta sobre fotos e gifs em mensagens de bom dia no WhatsApp #boato","1273"
"4935","https://www.boatos.org/tecnologia/onibus-cibernetico-neural-foi-visto-florianopolis-hoje.html","Vídeo que mostra ônibus cibernético neural em Florianópolis é fruto de edição","451"
"4936","https://www.boatos.org/tecnologia/outubro-rosa-o-boticario-kit-lily-gratis-mulheres.html","Outubro Rosa O Boticário dá Kit Lily grátis para mulheres que compartilharem link #boato","504"
"4937","https://www.boatos.org/tecnologia/pacote-internet-3g-whatsapp.html","Site dá pacote de Internet 3G para quem compartilha no WhatsApp #boato","488"
"4938","https://www.boatos.org/tecnologia/pague-menos-esta-dando-r-1000-de-presente-de-ano-novo.html","Golpe cita presente de ano novo da Pague Menos para quem compartilhar link","523"
"4939","https://www.boatos.org/tecnologia/pampers-da-fralda-gratis-para-quem-responder-a-quiz-e-pagar-frete.html","Golpe cita nome da Pampers, fala de fraldas grátis e visa ficar com valor de frete","1004"
"4940","https://www.boatos.org/tecnologia/panini-esta-dando-album-de-figurinhas-da-copa-do-mundo-gratis-para-quem-compartilhar-link-whatsapp.html","Panini está dando álbum de figurinhas da Copa do Mundo grátis para quem compartilhar link no WhatsApp #boato","638"
"4941","https://www.boatos.org/tecnologia/passagens-a-r-200-pelo-programarasil-sao-vendidas-em-site-anunciado-no-facebook-youtube-instagram.html","Site que está vendendo passagens a R$200 pelo programa Voa Brasil no Facebook, Instagram e YouTube é falso","1065"
"4942","https://www.boatos.org/tecnologia/peticao-cassacao-rodrigo-maia-ajuda-tira-lo-camara-deputados.html","Petição pela cassação de Rodrigo Maia ajuda a tirá-lo da Câmara dos Deputados #boato","515"
"4943","https://www.boatos.org/tecnologia/peticao-publica-compartilhamento-fechamento-congresso.html","Petição pública que pede compartilhamento vai ajudar no fechamento do Congresso #boato","422"
"4944","https://www.boatos.org/tecnologia/petrobras-tres-meses-combustivel-gratis-compartilhar-link-whatsapp.html","Petrobras dá três meses de combustível grátis para quem compartilhar link no WhatsApp #boato","466"
"4945","https://www.boatos.org/tecnologia/petz-esta-dando-arranhador-para-gatos-a-quem-responder-a-quiz-e-pagar-frete.html","Golpe do frete cita arranhador para gatos como brinde da Petz","523"
"4946","https://www.boatos.org/tecnologia/pirelli-esta-vendendo-pneus-com-desconto-de-black-friday-em-site-anunciado-em-redes-sociais.html","Golpe cita descontos em pneus da Pirelli por causa de Black Friday","702"
"4947","https://www.boatos.org/tecnologia/pokemon-go-cia-espionar.html","Pokémon Go foi criado para CIA espionar as pessoas #boato","715"
"4948","https://www.boatos.org/tecnologia/preco-do-uber-sobe-quando-a-bateria-do-celular-esta-baixa.html","É falso que preço do Uber suba quando bateria do celular está baixa","765"
"4949","https://www.boatos.org/tecnologia/prefeito-parnaiba-volta-de-hospital-psiquiatrico-e-faz-declaracao-sem-sentido.html","Prefeito de Parnaíba volta de hospital psiquiátrico e faz declaração sem sentido #boato","673"
"4950","https://www.boatos.org/tecnologia/prefeitura-abre-inscricoes-programa-vale-mercado-2021-whatsapp.html","Prefeitura abre inscrições para programa Vale Mercado 2021 no WhatsApp #boato","517"
"4951","https://www.boatos.org/tecnologia/premio-messenger-facebook.html","Você ganhou um prêmio através do Messenger do Facebook #boato","354"
"4952","https://www.boatos.org/tecnologia/programa-fome-zero-cestas-basicas-compartilhar-link-whatsapp.html","Programa Fome Zero dá cestas básicas para quem compartilhar link no WhatsApp #boato","577"
"4953","https://www.boatos.org/tecnologia/programa-merenda-casa-paga-auxilio-quem-compartilhar-whatsapp.html","Programa Merenda em Casa paga auxílio para quem compartilhar no WhatsApp #boato","598"
"4954","https://www.boatos.org/tecnologia/programa-prato-cheio-cesta-basica-para-quem-compartilhar-link-no-whatsapp.html","Programa Prato Cheio dá cesta básica para quem compartilhar um link no WhatsApp #boato","452"
"4955","https://www.boatos.org/tecnologia/programa-prato-cheio-governo-dao-cesta-basica-compartilhar-link-whatsapp.html","Programa Prato Cheio e governo dão cesta básica para quem compartilhar link no WhatsApp #boato","470"
"4956","https://www.boatos.org/tecnologia/programa-renda-brasil-credito-credito-r-50-mil-lancado-site-whatsapp.html","Programa Renda Brasil +Crédito, com crédito de R$ 50 mil, é lançado em site no WhatsApp #boato","567"
"4957","https://www.boatos.org/tecnologia/programa-renda-cidada-emergencial-inscricoes-abertas-whatsapp.html","Programa Renda Cidadã Emergencial está com inscrições abertas em site no WhatsApp #boato","516"
"4958","https://www.boatos.org/tecnologia/programa-renda-familiar-mensal-inscricoes-site-whatsapp.html","Programa Renda Familiar Mensal tem inscrições abertas em site no WhatsApp #boato","669"
